PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
14578,5,4800.808190802863,0.7949604696265418,8.63313354645192,0.9887310216731184,8192.843666662237,6.557533495568674,4.284116617387902,-3.1706140614968006,0.7196218622069361,-0.961832450158386,0.935447100107766,1.0054470429706592,236.86249899579653,0.0141230372298218,0.296906031238111,0.2799102282264965,0.3454116583786271,0.0432564988871542,0.0089860619836094,0.0019202661262943,0.000989570180236,0.0041453774232336,0.0043382438879725,7.6201778335e-06,5.4062606093e-06,33.484883701590654,0.5537832929230739
14579,4,5462.172857366156,0.8398493264220489,5.051374464394483,0.942507016619542,10078.46368942166,7.543427961607688,1.8566482828748343,-2.0778683377332356,-1.0954708963385535,-0.7386591297138645,0.7246188715866341,0.9474749624947044,312.9440196696931,0.0482712707873193,0.2846121996886985,0.5702281268237931,0.0416613187213996,0.0216937423029321,0.0148395137068397,0.013407138089008,0.003670327015068,0.0013404987241355,0.0001251281060917,0.0001482192130303,2.5168216838e-06,34.45447746919117,0.1554954064928799
14580,3,6681.590001364087,1.9913405511241364,4.415580593126856,2.2109594428320483,7886.149711327865,6.250803839506921,2.7162302829672407,-3.403520427519627,0.3844292928794026,-1.3155225290200263,0.2029901707431063,0.8985375459709033,260.716103644039,0.0320995093991749,0.2848948439996084,0.3908087104781522,0.2371603443714654,0.0357552917607226,0.0049918570731287,0.0043191398710048,0.0024832640956729,0.0064691065243329,0.000662225723619,0.0003538565788364,1.8501242812e-06,33.73492932642127,0.7248424436838546
14581,5,4942.438968466957,0.6074749964469036,13.649975089700408,0.4682123507948023,9259.152343824104,6.911629247103317,2.6496755796417517,-2.432913019413886,-1.2289642656909097,-0.6617921896006467,0.6688564301150314,0.9017327962603848,315.8565198159992,0.0545337634702485,0.1692110087037851,0.2440779013526192,0.4419348803911062,0.0567616593423105,0.0113204009859333,0.0121052147107184,0.0023417816194899,0.0010185980668001,0.0062425079220184,0.0004464228001106,5.8606348592e-06,30.66461620976675,0.7991336802698119
14582,3,5959.939770543447,1.246929426059278,9.630295218265656,2.0660218952720175,7470.829235531106,6.104334848227615,3.467634948414405,-2.5013092003599344,-1.1083503246848905,-0.1248328718729845,0.4027328074729134,1.0952411832451552,324.12685274364367,0.0232630511111806,0.4161666407276533,0.4283616497104987,0.1018833974592623,0.0136070686839296,0.0063983253854463,0.0087745351535973,0.0007897409782216,0.0005379435883195,0.0001570508020532,5.14294130444e-05,9.1669867925e-06,36.11844835010061,0.7780828969986637
14583,4,5672.821494742258,0.9972307537676106,3.5203506010601453,1.2541638049565278,5567.077716712687,5.404155359104559,0.1680871487977464,-2.435942333781168,-1.243762320913068,-1.3401553785565297,0.95438630915859,0.848497333152438,209.59815647475284,0.0264635951883334,0.3625953342553262,0.4661477984629499,0.0074062874671371,0.1106474192523599,0.0139067450945193,0.0060421533729423,0.0012386550225907,0.0001630388905324,0.0043217667961354,0.0010574366091689,9.7695880038e-06,34.28834524733914,0.5490373215536494
14584,4,5597.767280643635,0.9615274650961813,4.45640415385679,0.987886599246691,9774.956903503506,7.316283494933473,1.933343510364374,-2.5928879867930306,-0.1199961089118544,-0.4740370343496123,0.8689613835264264,0.8755352820152851,257.4711365299146,0.0441263342140566,0.4644539981461837,0.149621700322247,0.3159016287963417,0.0064722070267828,0.0049096322002624,0.0043105358840622,9.9845703944e-05,0.0053782388347782,0.0047022881111534,1.31823375794e-05,1.04084226082e-05,35.743838160116134,0.6967605789744777
14585,5,4023.768642720659,0.6686399636551708,4.874722265637393,0.4046806419025955,9132.181305832732,6.895896017195928,2.010525694009618,-2.740779727875299,0.8967414586280364,-0.5483151943719705,0.6263564317796774,0.8690835206901086,225.2832980745953,0.0257177314474062,0.2920845081081872,0.1948064757707204,0.4476787270268607,0.0177312031311804,0.0073651869549733,0.0028372578881103,0.0003642773711952,0.0096716110784262,0.0016080655466124,0.0001334659798065,1.4896965211e-06,33.44897904861343,0.6733499804873228
14586,5,5126.545585851934,0.7731403810534847,11.515676529882482,0.7547709296434612,9057.265292885184,6.805243858509239,5.80753299493542,-2.0980493883484845,-0.3053952914105986,-1.0089813776273664,0.9211923628339432,0.8855531985735519,333.2267343987547,0.0143702100527101,0.416874993120247,0.0511013856931604,0.4588575232979526,0.0306862315652357,0.0103753463580798,0.0068153695992832,0.000379613395361,0.0089600665413209,0.0015683467779906,4.3475794199e-06,6.5660192382e-06,34.854136477299605,0.4054496574647691
14587,3,5920.076182855272,1.8578619141777488,1.661266121802603,2.47867601733871,9765.5648608534,7.308622771178536,3.697560393431353,-2.6016376625079416,0.6234746671626903,-0.3574385595979226,0.0517355032519419,1.075958743635957,240.3993051133519,0.0265959813206135,0.0306913930396761,0.2883880600391446,0.5965635595206555,0.0337805026986632,0.006258126427509,0.0096888794425872,0.0013050001641236,0.0028328826036664,0.0037641848256529,0.0001223161515899,9.1137661175e-06,29.170636524865348,0.4642417508632834
14588,4,5454.907471147868,0.8065281427077534,7.390432069389877,0.830570789820497,4543.190413783866,4.964360179044257,3.131471298347872,-3.344348392459458,-0.8817850458607117,-0.0437659004119326,0.6616764080489523,0.8362539892719076,231.67532736850512,0.0106255183941463,0.4030204835539547,0.3123631891856926,0.2002959085596045,0.0495722092053394,0.006422609522731,0.0098780020152983,0.0002089632347527,0.0060104789218292,0.001324183037824,0.0002745387217709,3.915647056e-06,35.314757570110686,0.1872089074771755
14589,3,6245.665585777055,1.6123202048882566,12.007408781550645,2.537746370456281,6676.904310723788,5.575323618320981,3.6776462940050743,-2.662105518057377,0.5968928581686446,-1.45634028915497,0.8855667004011255,0.9881003524218857,347.0438912788057,0.0107082834279828,0.4941294565112925,0.452371190916613,0.0195779524347791,0.0094215071256185,0.0057148159391177,0.0003924588728855,0.0001716444107825,0.0032787941517844,0.0041905190414584,3.78464817574e-05,5.5306859275e-06,37.66796633496869,0.1449822271918396
14590,5,5165.728679895208,0.8297630335329484,10.002522979541142,1.182082615327034,7780.672019459329,6.225570486889211,3.035234405116689,-2.065278624051942,-0.631060628962677,-0.5449420099359249,0.7678813735685397,0.9618380226531544,248.24515482859013,0.0305360321102241,0.4289349502052195,0.357651261509186,0.1249898487151317,0.0357682501563304,0.0021180759043968,0.0053638989155923,0.0023874846187641,0.008503100815401,0.0034697757560763,0.0002709255810968,6.3957125806e-06,35.91704176533679,0.5321003658556376
14591,4,5853.060243324229,1.2933690525332198,1.9980665630466004,1.9938906199974016,7079.917034251503,5.9489273808381125,0.5359554544883259,-2.2230103711962896,-0.3220580312374008,-0.924277499174395,0.7693519612074863,0.7454954701397029,199.5451005760162,0.0020099050210597,0.1247738025773361,0.5359889118960822,0.2792270478473787,0.0310372109621508,0.0047902083495462,0.0059832965821456,0.0002769552903221,0.0110478756984086,0.0047099751913794,0.0001532597183807,1.5508658092e-06,32.18252833065281,0.3584074303265023
14592,3,6844.599940681701,1.6819648520992367,7.162568099228897,3.128076854132241,6207.64035150996,5.413881099388606,5.3608343655574435,-3.320338838164507,-0.7596869613476953,-0.4144482399048859,0.3512335996108116,0.7023531103811705,196.41601835407923,0.0074835137018355,0.3895443716064198,0.124490840188721,0.4523363039847916,0.0115984047800806,0.0042368262765957,0.0062992107869795,7.5660208474e-06,0.0029716393014983,0.0009753465346483,4.88167514512e-05,7.1600661307e-06,34.691757340379674,0.6008290539888121
14593,5,4004.275074476108,0.7095548900238048,7.326700279879324,0.4494108884000977,4517.448050623733,5.0920458039722165,2.8364596163811964,-2.1049415904171527,0.044257000643288,-0.4814020002779893,0.1743021458782297,1.0082997191345413,252.60846709623613,0.0379858275012042,0.5502075665634756,0.2940059890893629,0.0482485510588464,0.0320384896704406,0.0033998272390191,0.0129254976708271,0.0028814483180334,0.0126662909333296,0.0054318976116267,0.0001954817488331,1.31325950009e-05,37.73251530680825,0.7306186227877024
14594,3,6899.4038292325195,1.4036825979771073,9.02561950318152,1.682541930872849,10170.631594085837,7.573902885559224,2.1754562746475505,-3.4076765618019897,0.6099782198822883,-0.1005192224503792,0.973435912476195,0.8539744067715653,253.06337710858645,0.0065344454076992,0.4502989299731977,0.1455623035547072,0.3669381612438306,0.0093722486614043,0.0028002837287132,0.0080791634309456,0.0007433184935396,0.005177996366741,0.0044652170995655,2.10127667511e-05,6.9192729044e-06,35.816610435490375,0.1800676292172148
14595,4,5316.489170405092,0.985843046860406,7.496536784337893,1.0756540823034162,4445.248961438487,4.9196528129325,0.8039625591939478,-3.4944762945665175,-0.6686922358000487,-1.1244884409614109,0.0924771764607926,1.030043472362315,243.94786472292773,0.0428493691948606,0.2550263903557648,0.4938276572357032,0.1446038150572956,0.0372967824342308,0.0092572418607656,0.0138652437113455,0.0013228175644279,0.0016138124674737,0.0001258919180445,0.0002072049921385,3.7732079488e-06,33.41776642465388,0.6377819250944272
14596,3,6490.815979109134,1.6805825053568983,12.817504019513946,3.007074243566584,5862.837415412802,5.291204971318619,4.52945412347202,-3.281382966607119,0.4808978949953553,-0.4104911149492922,0.04252168956772,1.0497768886434982,224.75869525780905,0.0398134818899805,0.508164210384798,0.3632217777903671,0.0305522005689466,0.0453962206701307,0.005839468007659,0.0003762049838514,0.0005707997986828,0.0027267144912107,0.003249032374621,8.47543955421e-05,5.1346442096e-06,36.81610252543294,0.5304279314882451
14597,5,4841.144024800675,0.7960726807946351,7.498240227790331,0.4820570097740949,4843.837622393357,5.023441425674307,5.169374172906595,-2.291273948551426,-0.117343085984352,-0.0149241690434609,0.1667174110385965,0.9195689190632236,284.5574883389818,0.0124516070984833,0.2238472294159302,0.4076337003759182,0.3067113485936571,0.0307582425988259,0.0090217120463664,0.0046787389519332,0.0013245291846788,0.0013715841402764,0.0020558289252992,0.0001389058325446,6.5728360862e-06,32.92392206123889,0.526460172986909
14598,4,5441.710121046172,0.9671367972837897,14.236143192161812,1.2630811652945544,9675.179564446542,7.203154104306338,1.6648769905683714,-3.176796030570706,0.868643125923549,-1.0702341372252984,0.8594532419666809,0.9804325579046936,218.73472400870523,0.031094902942944,0.1035976644861034,0.2288123482350393,0.5863148494642352,0.0303261024103388,0.0021637776999249,0.0120645212491384,0.0013101306209443,0.001007274921995,0.0030426184756831,0.0002587320810193,7.0774126338e-06,29.972529733618256,0.2892780475500636
14599,3,6694.777055082875,1.53317066578274,12.597907273239189,2.8525112516379307,8789.697243603892,6.8751880526627955,6.039333146509445,-2.8332371717003104,-0.883535854257687,-0.5413460462636588,0.1058741128241319,0.9002864564942795,274.86298305420536,0.0049537548583896,0.3463032979044054,0.5462449932140756,0.0313794997826706,0.038308098308005,0.0025883470494559,0.0122908375130698,0.0026113141909564,0.011136706719746,0.004061420751784,0.0001212375076485,4.921997926637812e-07,35.67238598900004,0.3038292695754611
14600,5,4288.374512091607,0.720420119156796,12.361723925449748,0.7449083741652955,5923.530995787688,5.293347781586252,2.199806047906724,-2.925689473988938,0.8509418894671383,-1.0337194360265625,0.5488251803019919,1.0124038902915304,228.35162401262016,0.0147278784770514,0.1628922858161227,0.1896875181461486,0.5736335911807195,0.0353089514234341,0.000392644661221,0.008139597108216,7.25251065469e-05,0.010542473714278,0.0045854702245279,7.0173378581e-06,1.00468038753e-05,31.14276297350446,0.1236644794551995
14601,3,6074.610888601404,1.735857566403529,7.792833977218128,2.2826978196236007,4483.111149920159,5.008155610758532,1.4858395247826477,-2.823830613766633,1.006009264795832,-1.3750650423100872,0.2572160373509505,1.033150813115384,272.63210938295344,0.0346950801933831,0.1694688343125061,0.5027569324376161,0.2656078846683253,0.0078944519995912,0.0050924191499592,0.0047822700439063,0.0003606323637714,0.0058493600491683,0.0034527633827553,3.42118032996e-05,5.1595957177e-06,32.54844937349093,0.2274825249352896
14602,3,6730.644223500705,1.6363782751196971,4.300008227229108,2.3801253870893877,9617.15742801474,7.286068811086411,2.548881765210389,-3.23958615119103,0.9014267540958248,-0.7425929836428176,0.8570025803794249,0.7960059582372498,213.49482308188365,0.0096267122402671,0.1342392211900972,0.1999666200929518,0.564036707133303,0.0525600465407998,0.0122329531480066,0.0083428340882119,0.0008062917173938,0.0132652392020492,0.0047071964220987,0.0002044561806502,1.172204417e-05,30.870802543595552,0.5208072868723577
14603,3,6437.186923907446,1.490321213123923,1.9315816821428928,1.86968714292037,7950.856476859109,6.256958851066348,0.5518252277010227,-2.077128995135032,-1.3185950024207176,-0.2734996824631557,0.2431259338538856,1.0168146047073023,349.09148957101286,0.0522572822294133,0.3474375036985045,0.3921532445601988,0.1693830236631241,0.0135407600639462,0.006583423843283,0.0047538348235918,0.0020354191587484,0.0078619888559862,0.0039860582020927,8.092310673370896e-07,6.6516700432e-06,34.835485193059924,0.2796060158576905
14604,3,6942.817154556216,1.5834782111314785,11.7977744669136,3.486473403304134,4029.3856293590793,4.925594693095915,1.346324885840538,-2.0037079818371586,-1.375189627329226,-0.3122678773701612,0.8242195276753801,1.0171285225106377,299.54242627920917,0.0427129509193619,0.0964727399210405,0.2352814304892729,0.5579467554986522,0.0453415972391419,0.0015132911223436,0.0003699733064264,0.0015858282465881,0.0120611339536525,0.0062833881106638,0.000419403876612,1.15073162437e-05,29.9465345563502,0.2350582097263981
14605,4,5347.067113749897,0.9818928712362888,4.232186372456011,1.4749590973224924,4297.5023451314255,4.9502429559068455,0.7449682637283912,-2.1469285857575047,-0.5669682758530237,-0.456625283532363,0.9166237173000068,0.9939100180112158,246.57320868302992,0.0094025505238141,0.3161362255275834,0.2574157560637935,0.338303052454622,0.0533582876013451,0.0041174292763055,0.0054926946933469,0.0022996395752409,0.0098733182012252,0.003110865402946,0.0004812062410627,8.9744387142e-06,33.79742706651939,0.1130745110240981
14606,4,5346.33096903326,0.8013347105100012,8.87663573056348,0.7962315985522188,6592.759012397006,5.567555707020109,0.8436234936634026,-2.332269580336416,0.8790509746024533,-0.8190145289505546,0.0075186420223278,0.8943238884893012,201.80343108502495,0.0036941810641643,0.3634481351392752,0.1399509162443903,0.4233782556123442,0.0328295642136937,0.0094413799887853,0.0075731377826063,0.001236548577975,0.012887239589364,0.0053749779318024,0.0001706212580478,1.50425975513e-05,34.536675212952346,0.4861805838705459
14607,3,6411.407127227976,1.5750798206572092,11.457860279409452,1.6258075695918563,9316.025154756331,7.077793577996094,2.898864014637375,-2.379509970353073,0.8490502563101097,-1.3772659519719324,0.9372218234281754,1.0875460301522482,472.6862065976115,0.0424297526037621,0.3866667928376588,0.0525177649660594,0.4595171357914444,0.0404440222091475,0.0053682901808412,0.0018975013869284,7.3854775687e-06,0.0094088864195899,0.0017021017337357,3.83632071606e-05,2.0031861027e-06,33.90642716869968,0.2618713830100907
14608,4,5661.508303436312,1.1694773964128329,10.651629463255828,1.857836927041068,8366.72701169146,6.475584886656741,4.079248625600906,-2.618128469697636,-0.3686481134404349,-0.6519647789779679,0.2447787801790369,1.061849036807062,267.4569275048795,0.0229123785852876,0.4409605347115433,0.4135001309958777,0.102119045065811,0.0066090514164454,0.0026484676354194,0.0017985932665755,0.0035047451833528,0.0022499446795057,0.0036516096394756,3.88591736292e-05,6.6396470765e-06,36.56063832906864,0.796285416248972
14609,5,4637.26948252417,0.6184371143914559,3.866467168037224,0.7640710123156207,5859.809301033954,5.380989377933943,0.7958248741947309,-3.425817313869767,0.5997924281222065,-1.1991570294201237,0.0487822540970018,0.9368933711974572,177.349900512274,0.0141252500333481,0.5656389136547386,0.2444180172886393,0.1454008391155109,0.0039061520658603,0.0064370524946889,0.008382210047711,0.0005881267185463,0.0090845937258917,0.0019888573193465,2.16272283966e-05,8.3603073215e-06,38.26836478409562,0.2845623560798562
14610,5,4191.557131620996,0.8046406557851304,9.984630142785049,0.8465039323876293,3831.020133684554,4.801959864807497,2.9720385438161623,-2.80386020191794,0.0283393449519679,-0.1660767380180381,0.5826750438920262,0.9063117177719096,183.82344447791945,0.0098122895779148,0.0988479099468611,0.4087910208538427,0.4619039809073443,0.0021249224527417,0.007555596928056,0.0049103024212506,0.0022214840015633,0.0031879890513086,0.0006351890554282,4.9551699117e-06,4.3596337759e-06,31.373614016533608,0.6209406385652649
14611,3,6191.672554156867,1.3475817918423227,8.687305168252845,2.1381780747897814,5780.229990247378,5.317693342284564,0.3936479950462901,-2.3761862175224504,-0.2160735957008226,-0.3737977164291246,0.9103327756757348,0.9143409685933868,232.43753092922157,0.0589833550532605,0.4410751148149276,0.0211128199674248,0.4356708382986317,0.0229867665630689,0.0019181063608229,0.0014658833938927,1.5563210013e-05,0.0108667393167606,0.0056897199244268,0.0002086213118485,6.4717849216e-06,34.64892031940798,0.5701774790642763
14612,5,5096.3018629900425,0.7004039791073733,7.332770929808379,0.8506527722659538,9802.922450799802,7.378156528009158,1.9037663040471375,-2.7727797336120643,0.4175321221522026,-0.0491555127388638,0.0011087286001476,1.0735089280185457,218.47832910431504,0.0162811690955385,0.1299293510347992,0.381526041275107,0.4069357274956139,0.0429872333878478,0.0026065430023685,0.0090793493609425,0.0004853496605208,0.0071831783911559,0.0028165553532478,0.0001654077031336,4.0942397239e-06,31.21450985815042,0.7176405461651998
14613,4,5666.319622807544,1.2676179442593962,14.89392199673457,1.792186133772423,8441.444017991022,6.478872659161512,2.471397409231381,-3.032624544129391,-0.0821133989956313,-0.8026226627312616,0.0442490136383993,0.9790028072436746,227.798271299284,0.024261969345308,0.4533362404139193,0.2171671082614673,0.2416620822821937,0.0351474226341168,0.009216475687427,0.009026532031891,0.0019271887723586,0.0069280546443286,0.0012527365137271,6.45982848339e-05,9.591128428e-06,35.889636291578746,0.6408556260209357
14614,5,5040.429092391526,0.8452730977891456,7.504447580890436,0.594053982950261,4269.635517968247,4.986951923417763,3.5870079268060526,-2.0139678773630054,0.7207948170228393,-0.4044001864571676,0.9732069724757776,0.8410217211125877,279.9377844074021,0.0133980035001557,0.2416180809437582,0.2855620762322663,0.4162255161742553,0.0149264118941381,0.0083694174203491,0.0060350567815023,0.0018084176997395,0.0093208343046807,0.0026954021057591,3.20340613609e-05,8.7488820344e-06,33.180524849854265,0.6037300851102718
14615,4,5494.146276742407,0.8380373525340788,3.0001500940389727,0.7283841287792342,8085.958493844449,6.439379472270885,4.318358614015507,-2.509085634190426,-0.4850484527384227,-1.2634969833243097,0.7657079254898819,1.018385525398673,419.1969285398416,0.0276171833014091,0.1716360532958397,0.5119058443937592,0.2052457826166289,0.0532888086177255,0.0072310656341061,0.0097267392498074,0.0035476947817527,0.0094499901515807,9.08159358574e-05,0.0002550953108086,4.9267107244e-06,32.411574620246974,0.4598357987451922
14616,5,4915.317236064108,0.8137733128745877,10.52632927534166,0.9073691498613043,3595.3185968228154,4.752984076780922,1.5267517082764708,-2.5120156241697753,0.4592672200910326,-1.4101837746770935,0.5137445984602355,0.8286880367037399,251.7321692731268,0.0007964276680558,0.330477560130529,0.2975513494053167,0.3144376655933741,0.0268586076776337,0.0097991483728066,0.0050499976114122,0.0021883508871359,0.0075567776334459,0.0051742064941811,0.0001012079203163,8.7006057924e-06,34.572489105500026,0.5696284463305324
14617,5,4018.256878017169,0.7574070943456286,5.464534020125748,0.3958271687550523,4635.854371149924,5.061065787136354,1.4688470761151418,-2.8635749239649995,0.2271348135881421,-0.7809702114117243,0.7239156378779722,0.8765554243119321,268.84325984798454,0.0414433167519105,0.2991754375940027,0.1869512162726492,0.4125079559028389,0.0494681803352842,0.0039131904356643,0.0001484772822432,0.0012478292144413,0.0043840986952677,0.0003620502041497,0.0003889280325934,9.3192789544e-06,32.77973172538251,0.5398356928647782
14618,5,4936.365855116637,0.7059502462304538,6.140428140712932,0.7012541115148202,10168.548067305404,7.530010711891218,2.4193462469864793,-3.2810570186949928,0.6664524601153241,-0.5628024930603612,0.2560423718659483,0.8795737857782319,193.70965310672116,0.0545193665969823,0.5281130339340354,0.2273774429639406,0.1587859337212646,0.0091530174093628,0.0022903373088914,0.0057644230510933,0.0020520561077901,0.0095982185531218,0.0022879549245435,5.13859319079e-05,6.8294970656e-06,37.11179956770286,0.1884249814602847
14619,5,4471.30331268197,0.6019122407715586,2.973892491140057,0.6363465702226345,3501.493543258533,4.7137276688155145,1.2098961412862053,-2.5315936257037412,-0.7412535481760635,-0.746392402413502,0.5496921898616346,0.783567180661715,213.3500768293165,0.0131278975339463,0.1219628995083227,0.3774989650949859,0.43124595093965,0.0275916589131471,0.0115405483144717,0.0093462966653213,0.0021575049212448,0.0037026258859105,0.0017896848421531,2.79636360225e-05,8.0037448236e-06,31.349076547805694,0.1054237892389139
14620,4,5535.933833075792,1.292076904149087,12.574441442654887,1.483883757474671,7077.596480003485,5.778479512739135,1.216441050050299,-3.152868609737788,0.5739860331926052,-1.172579272461244,0.4679769200493593,0.9475030657078604,226.33886739157896,0.0455437030599625,0.2356285566472689,0.5983175759172021,0.0781895240628099,0.0259506975399241,0.0001067905110069,0.0061981318788032,0.0038784134245322,0.0037769711600523,0.0022059197066481,0.0001932488662752,1.04672255138e-05,33.592708046391635,0.2094910260732337
14621,5,4208.330556913094,0.6567651182208258,3.6653014528528214,0.6400003593890694,9214.016306813668,7.01176275228055,1.4376545711557216,-3.3212021629022983,-0.4652857243414146,-0.3247072586177215,0.4411649747993775,0.908082973515389,180.57439564534465,0.0271856384698805,0.3310106879036224,0.388213507998333,0.2087707288561245,0.0239603873834713,0.0041168151874842,0.0058504860181218,0.0024673632345886,0.0078697727555669,0.0003341601741962,0.0002168346662389,3.6173523711e-06,34.69237994074701,0.2751954173415381
14622,3,7163.18668410908,1.7084832689784255,14.467682444339331,4.161729519306064,8671.901018836063,6.733278255424339,3.974806021402924,-3.211147829080694,0.9201491180196936,-0.4748124702934833,0.1250799357054393,0.87899668598746,174.92250865443177,0.0643711392687376,0.4857054465124416,0.2025431193222738,0.1618909506888277,0.0482316571750437,0.0086272743668392,0.0118070739842567,0.0013183993494396,0.0092176853219555,0.0060700371939378,0.0002055089918968,1.17078243497e-05,35.79971864564665,0.2667764638091171
14623,4,5773.621731144847,1.130834643056002,10.663971613115027,0.8648816473343821,6548.73866765607,5.535608260037805,2.5778460886990127,-2.810775029687882,0.6576135322137788,-0.4648853802164276,0.4818139561030765,0.9251715049655213,305.0038302507601,0.0815027640561223,0.4274008320812607,0.2415118494126238,0.0988206734972671,0.1079292330048726,0.0213570766533845,0.0105607955000422,0.0003115433769332,0.0055908050477029,0.0043642616082577,0.0006449930667133,5.172694819e-06,34.208009183582135,0.7329573201291992
14624,3,6720.095529391784,1.6977522559516112,8.388508003007953,3.1342701687721095,5713.760230889487,5.409239907223477,3.1635930857815495,-2.8851280175343437,-0.5372194317888738,-0.7382041860444355,0.0153264026466924,0.876489536104785,247.58282785641575,0.0226100844226843,0.3446270033591881,0.2159893016205545,0.3713378048111883,0.0387659190326839,0.0018325700732003,0.002808677107935,0.0005135761762925,0.0005724246353268,0.0008905192434133,4.58450912299e-05,6.2744263029e-06,33.747604867171574,0.514667949165096
14625,3,5934.238340651685,1.2542730565232392,6.852411080171914,1.1909790837825038,7753.754373243662,6.35241567485217,1.8065682216494885,-3.3025170863993867,0.8618442448953827,-1.0248604854800445,0.8222447747670364,1.011551427481952,291.2724834817528,0.0303393171819001,0.09193950957351,0.3553887313211648,0.4855814167312796,0.0291057310529346,0.0013879413247574,0.0016104616650824,0.0003387620064787,0.0036844136871281,0.0005812969193679,3.27152143625e-05,9.7033220332e-06,30.404454234813848,0.3013421463593017
14626,5,3975.742853549168,0.8375430514926955,10.941201625128125,0.7299151562209885,5039.749284047518,5.1453128711166825,2.8573780590955744,-3.2793867922945608,-1.054342328183237,-0.0205677529291001,0.1219619802935264,0.8301406639605196,195.9299923265858,0.0347291693020865,0.3396403392062281,0.5632107893015285,0.0195956415135224,0.0133566625083605,0.00889105684615,0.0084706738778581,0.0028015633661922,0.0035740708887317,0.0056288264317709,9.33915744767e-05,7.815183094e-06,35.44948219607158,0.3092123407276954
14627,4,5817.793920014378,1.0352801758806291,7.88489200610204,1.1467387382928385,9237.92029655951,7.031716961411369,1.9388193260649729,-2.7240515674821397,-0.4516172144839381,-1.2030801777941955,0.2211960352798082,0.8224664835902693,243.58134980452135,0.0166679535362497,0.2538150207362334,0.4903310068683641,0.1486831137070222,0.0579833682127945,0.0109874766030207,0.0094564477036712,0.0021985986321491,0.0045244303258501,0.0048735050117218,0.0004778739292894,1.2047336334e-06,33.49635267322781,0.5824918657912064
14628,3,5983.360653807673,1.3094500295646274,13.613902092051344,1.6748341425638849,4813.549268795681,5.113066880972096,2.8470348695261656,-2.7166336563663,0.1712101449798286,-1.1223731071976428,0.2041083098393932,0.8953732695148242,254.2872226198103,0.0064090697037023,0.3523308478460424,0.0716136319022026,0.4845947332950348,0.0545053038703607,0.0084948000025513,0.0090181102548897,0.0006579252897338,0.0086848159823306,0.0034675802122337,0.0002156364170443,7.5452238731e-06,33.64252729321054,0.2323320468220676
14629,3,6121.24420555774,1.807384857346387,10.538499055472125,1.8418808655217132,6732.865862181844,5.76040917064415,2.076411939701187,-2.421231815191063,-0.9481015767095008,-0.8185554036495541,0.7960067963818226,0.923939953751911,359.8109280708062,0.0296482173592191,0.2538329492203202,0.2114467963744198,0.4595137443748239,0.0197921936240361,0.0085620540203955,0.0034787716914576,0.0009718253393018,0.0085005264876279,0.004234834767101,1.30341341288e-05,5.052607168e-06,32.7997111086051,0.2418326883918591
14630,3,7142.79644922136,1.8620716820767025,10.762269233220806,2.156981578118823,9741.013118353289,7.307010909939211,2.9491777774524968,-2.892451619124466,-0.850402983977656,-1.2347213260878267,0.7367038052113385,0.9545233814884644,352.35638467875697,0.0452538921391135,0.3241683560755363,0.2672952884194152,0.3498001830640512,0.0041036327358926,0.0008292650158842,0.0038449941852719,0.0004181382359807,0.0011467846446301,0.0031264374689357,6.4401567045e-06,6.5878585835e-06,33.79160907703308,0.3533058775527692
14631,3,6327.240247622535,1.2652632098652246,9.66813154363978,1.4191043916859032,6709.325684008688,5.593423943639276,3.4248292564618796,-2.0677971058360543,0.2385948530650765,-0.7467322883829497,0.4958029439818362,0.9977772693363978,342.94266907825596,0.0290002979903836,0.3735389748147583,0.0817120147463188,0.4516356492166315,0.0470271989783618,0.0010435661315508,0.0097199115118338,0.0002690650667259,0.0006286721552604,0.0051249546132435,0.0002936943284841,6.000446447e-06,33.45015266563882,0.4466921593322572
14632,4,5581.008737317549,1.119345153403751,9.29063942570638,1.7184875197763612,6358.150551352741,5.528409011984837,0.4343268457054732,-2.8246609801209757,-1.2304487164907136,-1.1111527540243933,0.4446924486736758,0.9860564131032236,214.3808313078742,0.0434299647019555,0.269307409821543,0.4962940573715253,0.1508259629078468,0.0117390590670885,0.0024284531467844,0.0089623175764689,0.000780496830789,0.0075104339372026,0.0087075153929508,1.28155019767e-05,1.5137438682e-06,33.9542578053786,0.1920762711572892
14633,5,4409.996501550768,0.8000741329694299,9.27526391264396,0.4740602446020238,9133.52718848022,6.976248961955721,2.1340884338697856,-2.2209777689094885,-0.4133056064847302,-0.6199924651170238,0.9347463293785514,0.8466863854156107,289.08578441250415,5.15960742046e-05,0.284884400393905,0.4083238588167577,0.237464811068393,0.0397287538708791,0.0065802709595944,0.0076516346904598,0.0012595482461885,0.0108572806135619,0.0029613801466063,0.0002285316572074,7.9334622419e-06,34.21122943669395,0.4002935944396892
